Time,Temp
0,31
0,31
0,30
0,30
0,31
1,31
1,29
1,25
1,25
1,25
2,25
2,22
2,22
2,23
2,19
3,19
3,16
3,16
3,16
3,16
4,16
4,17
4,16
4,17
4,16
5,16
5,22
5,23
5,22
5,24
6,24
6,25
6,25
6,25
6,26
7,26
7,29
7,28
7,30
7,30
8,30
8,32
8,32
8,33
8,34
9,34
9,34
9,35
9,34
9,33
10,33
10,32
10,35
10,34
10,35
11,36
11,35
11,35
11,34
11,34
12,34
12,36
12,37
12,37
12,38
13,38
13,38
13,39
13,40
13,40
14,40
14,41
14,41
14,42
14,43
15,41
15,35
15,30
15,27
15,22
16,22
16,21
16,23
16,22
16,22
17,22
17,21
17,18
17,18
17,17
18,16
18,16
18,16
18,16
18,19
19,19
19,19
19,20
19,18
19,16
20,25
20,25
20,26
20,27
20,27
21,27
21,28
21,25
21,25
21,24
22,23
22,22
22,20
22,16
22,25
23,25
23,26
23,29
23,31
23,32